user_id,recommended_items
319758,2778525 1386412 2791339 1244196 657183 
321571,1376058 908778 882543 215982 1835742 
321693,2778525 1386412 2791339 1244196 657183 
322072,1053542 2778525 1244196 2031981 823512 
322278,657183 1386412 1984327 343377 2002097 
322311,1728166 2415538 269735 2037855 709458 
322871,2778525 1386412 2791339 1244196 657183 
323284,2657497 1427934 1641398 2657497 1641398 
323430,2778525 1386412 2791339 1244196 657183 
323851,1092821 657183 343377 2156629 536047 
324076,2778525 823512 1041709 1386412 933025 
324447,2778525 1386412 2791339 1244196 657183 
325060,1226980 1193409 446125 169300 206337 
325184,2778815 233103 2477038 1046338 2766428 
325656,1162250 536047 1386412 343377 830073 
325812,1732848 997501 798447 439558 2352536 
326196,2693538 508531 999198 999198 650449 
326583,657183 830073 1386412 1162250 343377 
326640,2778525 1386412 2791339 1244196 657183 
326988,2657497 2724276 2347945 1762991 528854 
327123,2158592 79531 79531 165135 1745064 
328272,1262298 2810667 2323933 2038259 2754501 
328657,2086041 1907046 2235265 1376058 2235265 
328748,1162512 623539 2567194 966812 2521929 
329280,2222699 2589829 2633391 1785656 1838816 
329334,2778525 1386412 2791339 1244196 657183 
329778,1397274 2618468 1754395 1810523 850799 
331268,2778525 1386412 2791339 1244196 657183 
332340,1477642 2625619 1567110 1567110 1330328 
333377,1053542 1244196 823512 79531 278589 
334151,2778525 1386412 2791339 1244196 657183 
334179,125288 2778274 611837 1930176 1930176 
334547,2426227 1218790 1876214 965108 1060409 
334773,1496888 2643380 2763004 1387837 2643380 
334885,1983757 2721169 1079601 1079601 2721169 
335074,2456593 1834641 839008 899090 261490 
335341,1732848 2778525 1646190 1096406 2714606 
335345,2712481 1386412 657183 779190 1386412 
335645,1515106 2803542 2803542 1266442 1515106 
336646,2778525 1386412 2791339 1244196 657183 
336953,478799 104625 2453690 992296 104625 
337008,576426 1860024 1131545 1242187 1856621 
338125,215982 2200859 2200859 1227036 215982 
338191,1386412 2791339 1092821 2002097 784737 
338274,2203636 2778525 487795 8104 2642676 
338391,1244196 784737 657183 2796479 1069281 
338736,1446156 435163 531504 1833247 2618766 
338785,1244196 2778525 1414122 2796198 577261 
338832,2778525 1244196 784737 2031981 1386412 
338876,155136 1776330 544843 544843 1722408 
338903,2778525 1386412 2791339 1244196 657183 
339730,2778525 1386412 2791339 1244196 657183 
339911,1244196 1565544 942549 2791339 536047 
340070,536047 2593483 784737 657183 1386412 
340189,823512 1244196 79531 278589 1053542 
340622,494815 221987 899111 2260583 255187 
340788,2778525 1386412 2791339 1244196 657183 
341045,2547201 24587 1588050 222262 2764101 
341278,1576126 2031953 277691 277691 661997 
341407,940481 1140869 2348573 2750191 1140869 
341477,274053 43665 343377 2778525 1053542 
341752,964898 766060 1644247 1542580 1624781 
342207,679190 2226210 2439021 1639252 2342335 
342501,2100352 16863 32873 2065766 1728969 
343007,1069281 657183 1386412 2031981 657183 
343232,2086041 1824686 41406 457843 2825431 
343351,2778525 1386412 2791339 1244196 657183 
343590,1367138 2298590 2298590 460252 1367138 
344484,2298276 1479777 2387968 924609 2799278 
344537,939550 1466334 2557095 2324713 636889 
344738,2778525 1386412 2791339 1244196 657183 
345226,648769 1162658 2435845 2382371 1505957 
346151,1244196 468120 657183 2796479 1953846 
346188,226749 699104 1704140 767563 2142899 
346670,1386412 830073 657183 2002097 657183 
347368,1165605 2791339 1092821 657183 2073556 
347629,1244196 657183 784737 1162250 2796479 
347727,657183 343377 1244196 1162250 1984327 
347740,794156 1646190 2007152 278589 460717 
347843,79531 1679143 1047625 2796479 2205815 
347923,2778525 1386412 2791339 1244196 657183 
347968,657183 2791339 1162250 536047 784737 
348049,657183 2791339 1162250 1244196 1679143 
348597,2219078 1514516 1876513 2435832 2435832 
349235,986950 484085 2086041 2534752 1486947 
349887,1003948 1157789 1003948 1259871 1337489 
350190,1623663 431442 973448 925751 1074013 
350374,2029130 744840 932497 331650 792737 
351608,2778525 1386412 2791339 1244196 657183 
351781,2778525 1386412 2791339 1244196 657183 
352292,2148400 723096 1287265 713745 1228746 
352356,2778525 1093943 823512 1138032 1386412 
352462,1330328 1427393 1567110 452334 1567110 
353051,460717 723096 723096 2239159 278589 
353098,2546303 1689895 1689895 1304222 2825431 
353561,1585675 1226034 1728166 1058763 1728166 
353700,2778525 784737 1630527 269512 784737 
353971,675502 1737444 1965452 1737444 1657452 
354041,1244196 784737 657183 2796479 1069281 
354090,1053542 1244196 823512 79531 536047 
354151,779229 1830612 144561 1611329 1589201 
354258,1241563 1728143 1604145 293796 2818126 
354327,2678614 1706360 742815 140225 1530036 
354680,1367138 1969583 1367138 2577886 2577886 
355733,1576126 1953846 725181 2306574 2796479 
356212,2096789 153323 2259324 204776 2128544 
356528,1244196 784737 657183 2796479 1069281 
357356,2148301 2466849 2450694 2450694 278589 
357669,882566 273279 273279 445427 882566 
357683,2807491 973737 2678466 1354895 2807491 
357815,2778525 1386412 2791339 1244196 657183 
358534,1652172 616405 507069 507069 2088312 
359570,1786757 1575243 2746483 228623 964435 
359602,576605 2459081 468120 1988490 2459081 
359668,130565 1020875 677848 1971924 1888821 
359804,109321 695332 715272 2613424 874263 
360374,2778525 1386412 2791339 1244196 657183 
360379,536047 1460626 1241563 1241563 1460626 
360777,1140869 1928254 2024094 1386412 134458 
360858,1386412 1984327 343377 1244196 343377 
360883,2007871 285749 148296 1018089 2092767 
360961,2131409 2302683 886778 699315 1416451 
362196,2778525 1386412 2791339 1244196 657183 
362363,640407 1784982 1014523 1784982 1014523 
362469,1244196 1679143 468120 1953846 1047625 
362675,1386412 1984327 343377 1162250 1984327 
363015,2613676 1185141 2362338 2608560 2414830 
363309,1928254 2171176 604278 2143484 2768923 
363717,2590469 964435 1608366 1385441 2348573 
363836,1451951 2470649 2570502 942253 265522 
364691,2336274 2157670 2157670 1921435 2778525 
365011,2778525 1386412 2791339 1244196 657183 
365212,2778525 1386412 2791339 1244196 657183 
365523,261467 1571417 1173526 1173526 1812156 
365765,965300 2642920 2107649 2822835 2107649 
367414,657183 85669 1957614 935602 2599513 
367455,2778525 1386412 2791339 1244196 657183 
368595,2577004 2341821 970972 1665346 1238752 
368866,1003954 1516543 2339881 2327774 2763004 
369323,1179482 1714427 1036569 1036569 1770351 
369388,2588369 1456702 1387837 1655256 1322673 
369416,2650926 1432568 2712481 1619659 1619659 
369649,1025299 1386412 2593483 335428 1121920 
370123,1726296 307565 915051 915051 2750191 
370379,1496752 1386412 1525042 1386412 430551 
370588,1038319 1373703 2477706 269398 373383 
371691,1821794 2028139 2721882 1821794 1274336 
371867,1239082 497682 1252037 1772142 562521 
372185,1904911 381370 1681825 700812 291669 
373576,657183 2313894 343377 2313894 1249278 
374399,2086265 823512 2500091 2159515 1834588 
374449,873075 54921 2484504 1017218 854955 
374495,1773240 1023434 1159573 1023434 1636910 
374615,2106311 1162250 830073 830073 2106311 
374710,1162250 657183 266412 1386412 1162250 
374755,1967371 868804 2662264 2540829 1078596 
375029,2778525 1386412 2791339 1244196 657183 
375288,2171176 560740 2359880 835004 560740 
375306,1988160 931519 2462072 333993 1386412 
375608,533554 400263 400263 1791015 2117454 
375901,642020 2621946 1703963 2012661 537717 
375919,1443706 1053542 116630 1244196 1053542 
376175,768246 1056667 1876513 703873 1876513 
376178,2604181 1301133 2804922 140225 198764 
376424,1595372 2613923 2638669 2528684 2523430 
377134,2002097 534491 1663416 2772802 795125 
377996,2716452 775484 94929 449441 2228294 
378224,2778525 1386412 2791339 1244196 657183 
378257,2053679 1437577 1825038 740066 1531793 
379874,2159368 1042292 1219167 1059979 402947 
380204,1194598 2113458 2113458 1982972 1884665 
380266,1751372 1641398 278589 574342 1454707 
381388,2657497 169110 1641398 1641398 2061060 
381862,1898571 628817 1898571 1244196 947398 
381864,35677 2002097 2791339 1386412 335428 
381904,1386412 2791339 1092821 657183 784737 
382843,657183 2791339 1162250 536047 784737 
383556,657183 1069281 784737 1386412 1162250 
383628,2347945 1982706 610683 1982706 1286433 
383719,1362357 2382710 2621946 2302659 2478900 
384102,2778525 1386412 2791339 1244196 657183 
384592,418709 1674286 1244196 1674286 418709 
384742,123967 1181383 387155 320409 604428 
384810,882543 1244196 215982 2086041 215982 
384870,1751372 574342 1195481 1677336 278589 
385900,2778525 1386412 2791339 1244196 657183 
385951,2466095 2031981 810956 714060 1090310 
386121,2778525 1386412 2791339 1244196 657183 
386183,1501048 1369814 161407 1501048 2328018 
386273,604795 1447547 2317055 2255841 2075582 
387369,1701454 376924 2489151 1003954 2489151 
387468,2778525 1386412 2791339 1244196 657183 
387523,1918997 1722408 169246 83172 2756577 
387867,1240865 851820 1599848 815978 1456855 
387966,784737 657183 2031981 1244196 784737 
387999,2205047 1576126 2075582 2138292 2075582 
388704,1386412 2744924 2313894 573820 573820 
388705,931519 1438082 2002097 1438082 258349 
388740,597911 13116 1119853 1457851 171702 
389306,852251 2071671 568268 2130640 341870 
389613,240873 2403343 801479 50445 1225403 
389757,105999 859993 859993 1604145 1306721 
389776,417668 496698 1322055 659662 151379 
389851,751562 1594452 2814847 1594285 751562 
390355,1244196 784737 657183 2796479 1069281 
390705,2778815 1479777 2778525 1479777 11168 
390747,1550865 2170610 787043 1750525 951143 
390753,784737 657183 536047 1386412 2791339 
391092,802145 1669272 1240029 1744440 2506164 
391398,522655 1587876 2048280 538401 538401 
391678,1244196 784737 657183 2796479 1069281 
391820,2765179 841925 841925 2100985 2063876 
391952,1053542 1244196 823512 79531 278589 
392137,562726 2668302 2600575 2476293 2668302 
392248,2825431 1376058 665666 1824686 2076787 
394093,1750053 705961 109433 2235995 2709635 
394177,1244196 1053542 784737 657183 2778525 
394673,1593289 2734883 2086041 2086041 2734883 
394712,1663942 231115 979877 2157347 268652 
394757,449441 2138292 2075582 2312162 1511663 
395593,1244787 784737 1162250 1325341 1386412 
395610,2580281 56993 1684123 1018089 1016436 
395748,286824 1712719 1885639 782713 1813364 
396312,2778525 1386412 2791339 1244196 657183 
396430,2348573 1681825 2515973 254917 997536 
396942,2093466 2182484 2182484 2336701 612155 
397372,1244196 830073 784737 2086041 830073 
398117,2778525 1386412 2791339 1244196 657183 
398135,830073 784737 1386412 657183 2002097 
398450,47583 460717 158526 1140869 984114 
398804,1397068 2002097 160510 939550 939550 
399520,1330328 2705759 2552884 2672526 2462072 
399940,2778525 1386412 2791339 1244196 657183 
400156,2296112 1884665 2472921 1194598 1130730 
400283,1626201 2445350 2462072 926632 2462072 
400524,942497 1890447 1559514 2776824 2083708 
400755,2423973 2781618 2229340 2781618 2423973 
400982,1053542 1244196 823512 79531 278589 
401140,1953846 2778525 1244196 79531 468120 
401368,823512 1053542 1244196 79531 278589 
401405,2412878 1290818 1290818 2412878 1332465 
401449,2791339 657183 784737 1162250 343377 
402161,171586 650449 278589 290808 243255 
402642,399598 801479 156005 1150284 100896 
403365,1447302 166946 830073 830073 734196 
403467,2778525 1386412 2791339 1244196 657183 
403616,2778525 1386412 2791339 1244196 657183 
404205,2080268 796124 796124 933959 933959 
404507,697246 226749 2205047 1576126 2559475 
404746,1576126 1118121 1118121 2086015 1550643 
404956,354268 2049946 1291835 905089 705961 
405505,1776696 788342 788342 186124 160177 
405853,2548962 323833 2617450 2711809 804376 
406150,364509 1277298 2216920 447525 2127112 
406448,986950 81564 291669 1769599 81564 
406606,2778525 1386412 2791339 1244196 657183 
406902,2183288 1169059 2740178 1550605 278589 
407059,2778525 1564530 1564530 2778525 2833682 
407702,2778525 1386412 2791339 1244196 657183 
407865,1244196 1443706 499178 1432568 657183 
407998,1472220 1073674 1749097 1146589 1939795 
408069,2645314 2084439 2616493 2616493 129847 
408473,657183 1069281 784737 2778525 1053542 
408491,2552884 1706918 2672526 1056667 2625619 
408738,460717 794156 1140869 1244196 794156 
408816,1074013 2625619 1086695 1086695 1443706 
409521,490987 1701454 331367 231684 1003954 
409801,2778525 1386412 2791339 1244196 657183 
410019,1092821 536047 1386412 784737 2791339 
410839,1228633 2648261 1258303 1258303 1241389 
411683,2483915 472040 723096 1928254 1339831 
412316,2396714 668146 468120 920520 650831 
412545,1053542 1244196 823512 79531 536047 
412599,2778525 1386412 2791339 1244196 657183 
412794,460717 1398047 47583 794156 984114 
412994,2446414 2500326 2489878 1972599 1972599 
413044,1053542 1244196 79531 2310939 278589 
413319,657183 2791339 343377 266412 2037855 
413967,2778525 1386412 2791339 1244196 657183 
414192,931519 1244196 385493 1056667 379806 
414278,1549559 2324766 2616539 8104 1430325 
414946,2778525 1386412 2791339 1244196 657183 
415108,2778525 1386412 2791339 1244196 657183 
415329,967007 460717 665194 2348229 460717 
415354,2674899 1215176 1754007 781077 826394 
415684,1242418 1294471 885400 1502840 827852 
415782,2791339 657183 536047 1386412 657183 
415887,1053542 2778525 2778525 1156803 278589 
416382,1386412 1244196 931519 638712 2232458 
416709,2778525 1386412 2791339 1244196 657183 
416812,154557 1053050 1053050 154557 880503 
416978,1751714 824591 192728 1751372 2040236 
417152,2500839 64723 2257372 582525 775484 
417634,1576126 658264 1868705 480023 1140870 
417942,266412 657183 1162250 1386412 657183 
419072,1183246 2481837 1153961 166946 2452398 
419438,1677336 1242437 810028 1314863 1561386 
419594,1425706 1728166 2711318 1793593 1423069 
419655,1244196 2778525 79531 1140869 460717 
419971,1953846 2778525 79531 1244196 468120 
420070,278589 801479 2729851 1480364 437971 
420103,2778525 1386412 2791339 1244196 657183 
420281,657183 536047 1244196 784737 1386412 
420319,2778525 1386412 2791339 1244196 657183 
420431,2002097 1386412 2791339 536047 784737 
420646,636889 1983757 2413494 1593289 2212434 
420793,2086053 266817 2213987 1876513 1953745 
420917,2186774 668899 460717 2488882 2778525 
421161,826394 18872 624081 1602077 1406238 
421238,1953846 2778525 79531 1244196 468120 
421336,955477 566330 1239168 732380 482017 
421622,823512 2310379 1472716 447985 1040073 
421726,316478 538895 538895 2111288 112769 
421810,1751372 2170079 1928254 570668 933305 
422059,2400469 1218572 2108165 1050778 2108165 
422452,2007871 1164968 1345405 2262960 2541635 
422514,2717633 1105930 441992 228174 1158009 
422554,676036 96518 794156 2110005 827388 
422634,2302683 299149 380434 2415242 1091448 
423274,1576126 1953846 1953846 2796479 949723 
423587,265522 1009366 616944 2672526 2139131 
423589,354816 2251030 994671 2423375 1358880 
423663,979877 1102456 1102456 144549 144549 
424323,1244196 657183 278589 79531 460717 
424441,2778525 1386412 2791339 1244196 657183 
424748,882543 2086041 1376058 2235265 269512 
425103,2778525 1386412 2791339 1244196 657183 
425244,657183 1386412 2791339 1162250 1386412 
425572,2791278 100921 1724333 529313 1033756 
425760,666316 1908027 566036 21529 1140349 
425765,2778525 1386412 2791339 1244196 657183 
425847,2778525 1386412 2791339 1244196 657183 
425880,485102 673145 2459186 2110288 661989 
426693,568191 2770160 1461999 1704842 2770160 
426823,2161755 2360755 2130640 1133236 2161755 
427127,1235144 1470020 502593 116837 675547 
427362,2277810 25015 60740 1098569 846976 
427394,2086041 1244196 2590469 291669 964787 
428525,2173340 1139096 1902524 1139096 1383022 
428976,2791339 536047 1162250 343377 536047 
429034,478799 2289895 1353323 2289895 1852096 
429215,657183 343377 1386412 1244196 1984327 
429268,657183 1588612 984114 1672211 1434088 
429498,287676 2548274 2548274 479851 1627197 
430001,1796526 1386412 472594 2652417 2002097 
430760,2717625 2080276 2827455 925751 650449 
430972,374376 1244196 2803681 1244196 374376 
431398,2581013 68721 821462 166340 1244787 
431458,2778525 1386412 2791339 1244196 657183 
431870,1244196 657183 2796479 1069281 784737 
432255,2381373 760311 2381373 1384188 760311 
432851,203016 952102 794246 2819657 934577 
433466,2158294 1913692 1732848 1913692 1938881 
433501,2590469 422275 2057797 1852364 422275 
433523,192785 1228633 1241389 2635038 1241389 
433852,1490822 383603 1490822 1835885 383603 
434045,1244196 1162250 2791339 784737 343377 
434277,1057206 2498458 788342 2093466 608508 
434933,2450099 2204705 2204705 709713 2450099 
435123,1472220 2669570 447985 1164512 1164512 
435249,931519 1834588 2002097 638712 1069281 
435873,2778525 1386412 2791339 1244196 657183 
436059,2778525 1386412 2791339 1244196 657183 
436211,1573845 385493 1410041 2826101 526501 
436376,128039 2802026 2802026 128039 1093296 
437400,242615 2828231 2681769 2681769 2228294 
437610,2778525 1386412 2791339 1244196 657183 
437899,465648 1624781 179716 179716 2575213 
437946,1776330 317172 1244196 1443706 712901 
438648,1074013 2625619 1086695 1086695 1443706 
439131,801479 1140869 437971 1037482 1747004 
439221,460717 1386412 723096 665194 1386412 
439758,2778525 1386412 2791339 1244196 657183 
440247,1773768 2036783 1686458 1773768 1686458 
441371,2778525 1386412 2791339 1244196 657183 
441851,1732848 78338 2796486 2052994 558250 
441860,634598 2422473 1321367 1244196 2470969 
442110,276159 878413 2066470 2400484 2509024 
442799,266817 2698282 1180820 1420602 2327746 
442882,2778525 1386412 2791339 1244196 657183 
442999,996258 830073 1442340 567677 1299016 
443180,863312 1194436 824826 684533 863312 
443508,2213987 2813646 1020200 1020200 2213987 
443645,2778525 1386412 2791339 1244196 657183 
443860,73218 1717731 2582558 1370919 2509961 
444521,784737 536047 2791339 536047 1386412 
444568,1895865 2802638 1888822 1822603 1888822 
444827,1884665 2604878 1328711 1194598 1880316 
445133,13329 620865 2826124 1902524 988306 
445148,2625281 1504118 1548531 473889 1548531 
445161,2778525 777911 278589 1140869 1576126 
445782,1069281 2778525 2313894 1953846 1386412 
446521,1244196 657183 1069281 784737 2796479 
446608,2113458 274213 803136 2802606 2574941 
446858,1466334 2295534 1984748 1578326 650475 
447053,1140869 1244196 278589 777911 278589 
447073,1751372 300450 2804690 197467 278589 
447084,1562011 2373902 112809 2403343 508531 
448127,2235265 2825431 2166540 743123 2825431 
448243,98545 1273892 2397044 1065465 732948 
448571,2476293 2778525 398611 2805045 2697314 
449760,161269 1340963 2138292 354268 2778525 
450306,1835742 1376058 12250 1398399 2086041 
450508,784737 657183 2796479 1069281 1162250 
450769,101468 355644 276031 399596 166946 
451025,2483915 2462072 472040 638712 2492187 
451458,574342 949304 949304 2488489 2488489 
451545,806827 1211919 86697 156946 404631 
451603,1003954 466934 1175253 1701454 2508062 
452358,2778525 1386412 2791339 1244196 657183 
452551,2791339 536047 784737 1244196 784737 
452813,2778525 1386412 2791339 1244196 657183 
453278,1059396 1357325 838668 2029259 2661013 
453553,477856 1244196 1674439 1386412 1162250 
453774,1001431 720941 84155 1056667 1068553 
454866,1078977 2277810 1717731 2415538 702963 
454958,1229563 1475572 407086 536047 407086 
455092,2778525 2002097 1025299 536047 784737 
455295,11690 2165626 1610932 2778525 2778525 
455330,1053542 1244196 823512 79531 278589 
455654,300053 1386412 2759789 3236 1519543 
455713,2778525 1386412 2791339 1244196 657183 
455924,1092821 2791339 657183 784737 657183 
456563,755468 824324 1785782 1785782 988282 
456598,1732848 1096406 2117630 1244196 1672211 
456605,2778525 1386412 2791339 1244196 657183 
456686,2515973 1717731 1878823 2460014 1878823 
456803,657183 1244196 2791339 1386412 1386412 
456877,2280960 1630451 1244196 205039 1888366 
456906,2829657 538145 2248218 2472254 632945 
456954,2362960 207930 22368 95793 2712004 
457437,1244196 2031981 1519543 2712481 2466095 
457730,472040 1928254 1928254 472040 967007 
458068,2681769 378726 378726 1494361 2681769 
458104,2107221 1728166 1728166 1819338 1216431 
458428,1244196 79531 1047625 2796479 1047625 
458938,460717 1459360 984114 1585842 1886939 
459427,1867142 1920047 2561597 1859233 2561597 
459633,1796526 478903 749431 2608498 1287323 
459689,1244196 657183 1162250 1386412 2791339 
459959,129847 1732848 1348314 2301803 2198329 
460050,1953846 2778525 1244196 79531 468120 
460454,1122281 1948994 266586 1561891 1140869 
461250,1147143 2106707 1058425 149181 79241 
461341,830073 784737 1386412 657183 2002097 
461763,516643 362966 1067222 1708318 1025695 
461925,1194436 313851 161269 931519 1386412 
462184,2778525 1386412 2791339 1244196 657183 
462370,399596 2009453 2356407 900019 1014523 
462758,2778525 657183 1053542 1386412 1928254 
462897,2778525 2310939 1244196 1053542 182233 
463103,632512 738110 2085188 1159573 274167 
463438,1274336 1044527 1361956 2542962 18872 
464475,882543 2086041 1376058 2086041 291669 
464598,2778525 1386412 2791339 1244196 657183 
465434,1619659 2750191 1432568 1396492 2501356 
465544,784737 1162250 1053542 1386412 2791339 
465739,2002097 1223431 975315 1591624 470499 
466237,2086041 207240 215982 1835742 1398399 
466701,856444 1876513 1867675 1330328 1837308 
466946,1162250 784737 1244196 2791339 343377 
467204,2778525 1386412 2791339 1244196 657183 
467986,2593483 2666872 1721694 2066792 343377 
468454,343377 2295019 2295019 2044826 2044826 
468793,2778525 1386412 2791339 1244196 657183 
468935,660035 1366236 931519 2604878 1874092 
468986,1386412 999151 226371 90273 1244196 
469249,1025299 1988160 2462072 1093296 612155 
469314,1669749 987162 920520 2825431 1527539 
469401,1244196 1679143 657183 668146 468120 
469697,228623 964787 908778 2200859 378726 
470060,379493 1160495 1160495 2372201 1460321 
470096,2778525 1386412 2791339 1244196 657183 
470303,2778525 1386412 2791339 1244196 657183 
470377,2650926 1619659 784737 784737 1317915 
470999,952102 2164654 1876143 98995 1140869 
471037,2778525 1386412 2791339 1244196 657183 
471147,1171271 2625619 2625619 1171271 604205 
471433,723096 505157 2498893 2380306 2618468 
471546,2196027 2730753 2611801 163415 2068452 
471676,2778525 1386412 2791339 1244196 657183 
472468,920520 604795 2255841 987162 2255841 
472833,830073 2002097 657183 657183 1386412 
473404,1244196 2280960 1636910 189171 2489168 
473616,1386412 1162250 343377 1244196 784737 
473814,2466095 2031981 2796479 657183 2031981 
474202,278589 79531 18853 1244196 657183 
475232,1244196 1386412 966979 266412 966979 
475544,2778525 1732848 400455 952102 807267 
475848,33161 1895272 2528296 1565316 1382071 
475899,1386412 278589 1140869 967007 2778525 
476178,78655 1573395 1573395 600690 254048 
476239,1386412 2791339 657183 1092821 625711 
476416,1165605 1092821 2043929 2603642 1695664 
476781,823512 1156803 2778525 1053542 278589 
476963,457270 857352 295029 63262 2051097 
477065,2778525 1386412 2791339 1244196 657183 
477151,1967426 1315801 1355739 1244196 2778525 
477342,2778525 1386412 2791339 1244196 657183 
477729,172858 2251758 415358 2446758 415358 
477786,2214218 335824 404631 1572462 1576126 
478083,134624 189171 2053198 313851 2695609 
478527,2600575 1898849 562726 2476293 2476293 
478979,1239082 499178 335428 1101229 1068607 
479186,2750191 245363 1086695 1472716 1385288 
479246,965108 295304 2024094 460717 460717 
480037,2273498 235431 1014892 802197 2607446 
480060,1386412 1317915 1290875 2593483 2002097 
480118,18872 405121 2166404 684753 718843 
480780,1386412 1317915 1290875 1290875 1317915 
480982,157221 862860 566861 385890 463311 
481263,1530036 138649 1983797 331583 2827170 
481569,461272 2302659 2478900 399596 2478900 
482462,313851 350611 288342 2778525 657183 
482954,1833205 1434088 1928254 1928254 1434088 
484793,1982016 1506186 2336701 612155 1506186 
484911,661989 1834641 1728143 1476216 1966651 
485527,507069 2186445 2380306 2432149 1754395 
486385,839008 683831 683831 1440411 2090836 
486417,1244196 1162250 1162250 1497116 1551777 
486601,657183 1984327 1386412 343377 1244196 
487499,934577 1373134 216809 47583 794156 
487756,1982016 2155146 130558 2205815 1529535 
487881,1746915 2435637 1143366 2435637 1143366 
488095,1090310 1867142 1859233 1431608 1328888 
488234,625711 743650 536047 62796 437245 
488594,2215624 166946 830073 830073 910204 
488681,2778525 1386412 2791339 1244196 657183 
489233,536047 784737 657183 1244196 1984327 
489301,723096 967007 1928254 472040 967007 
489624,228623 964787 1843411 1843411 2825431 
489699,1671267 188410 2491392 698123 1901398 
489943,1287932 1695791 1695791 1469476 2099805 
490002,465558 1566850 2268052 234084 177825 
490157,2822479 2162032 1087072 1119926 2778525 
490254,940554 1125575 2037855 2037855 790528 
490345,1386412 2277810 579292 657183 2791339 
490601,369833 2254912 1416868 681837 28726 
490740,1492887 2194493 2687682 1052097 1982112 
490975,665194 1386412 967007 1386412 460717 
490977,2235444 274608 1517024 184542 2772224 
491211,2778525 1386412 2791339 1244196 657183 
491429,2155146 2619011 724464 2532600 1159716 
491623,1386412 1244196 2466095 2031981 771175 
492223,657183 1069281 784737 2778525 1162250 
493745,1239082 662225 2236793 621322 1233396 
494012,2778525 1386412 2791339 1244196 657183 
494059,1496156 2157683 920520 2044977 2044977 
494701,1855447 1869700 1257470 2728774 1257470 
494920,1962549 1961921 952963 952963 1158280 
495244,2778525 1386412 2791339 1244196 657183 
495553,1454707 2686203 1021972 1465313 1465313 
495655,189171 1636910 956277 1244196 205039 
495732,2778525 1386412 2791339 1244196 657183 
495880,2200859 2590469 2590469 1608366 2200859 
496778,1806908 2586497 2054999 2361360 1946749 
496959,784737 1244196 1092821 2002097 784737 
497597,536047 784737 2791339 1984327 1443706 
498625,2131278 1487074 779190 1487074 779190 
498751,1244196 657183 784737 79531 2796479 
498974,1615027 124655 602278 602278 1615027 
500603,625711 657183 2712481 1386412 1244196 
500886,166946 1042196 470426 784737 784737 
501987,2435845 1552145 1679711 2024738 650725 
502258,2778525 1244196 784737 2031981 1953846 
502833,1206551 2002097 803136 657183 1520888 
502841,2049946 1634983 2778525 1754395 2778525 
502910,2778525 2090363 235378 335428 297118 
502953,1129899 1244196 657183 2778525 1386412 
503036,2720766 574659 2750191 2711318 2482554 
503050,2310379 1315172 2058880 257339 184391 
504243,2778525 1386412 2791339 1244196 657183 
504416,2609608 2832639 2103574 189741 270941 
504607,967007 723096 460717 723096 278589 
504636,1732848 2635038 1672211 2002097 2635038 
505297,2778525 1386412 2791339 1244196 657183 
505894,1386412 2462072 1984327 839008 1513499 
506369,657183 1162250 784737 2791339 1386412 
506558,2689910 590280 2195499 86294 1824155 
506633,2048343 278589 233103 2607585 1407001 
506861,1626201 767563 174495 767563 2599469 
507324,784737 536047 2791339 536047 1386412 
507360,1294034 899111 1681825 430439 543576 
507582,2329495 627312 437610 2112869 383103 
507756,2213987 1239082 384688 1041257 1268997 
507916,1140869 1244196 278589 777911 278589 
508153,695332 1749097 214477 2376862 1244196 
508605,1244196 1053542 266412 266412 1053542 
508712,2264926 1461999 1735925 650449 1643117 
508901,2778525 1386412 2791339 1244196 657183 
508911,979223 425077 1206697 2685121 2307899 
509003,1304399 203429 2218230 2109924 30412 
509301,215982 1835742 2086041 207240 1806908 
509555,1854295 2778525 2833871 823512 410070 
509763,1165605 2239276 350611 724014 2698468 
511666,1001431 1919289 1056905 2051217 1293242 
512205,2778525 1386412 2791339 1244196 657183 
512425,1113937 158526 2466849 2313955 158526 
512506,375717 1885692 1720572 2177824 569889 
512648,1317915 1244196 2698468 1165605 1443706 
513062,1424639 2307028 203571 2113422 411796 
513192,2778525 1386412 2791339 1244196 657183 
513296,2778525 1386412 2791339 1244196 657183 
513705,730122 2762636 2142899 2142899 767563 
514057,928057 2791339 1525604 2791339 1898172 
514360,2268069 459760 1386412 2244505 1165605 
514959,2778525 1386412 2791339 1244196 657183 
514961,1528899 1653439 2038259 1653439 1610932 
515742,2436725 1825255 2436725 2619522 1037482 
515776,2778525 1386412 2791339 1244196 657183 
516118,720941 1867675 1189193 1403266 1031734 
516541,1231748 1365661 2784272 1231748 197012 
516808,657183 2791339 1162250 536047 784737 
516893,2459081 2680669 1576126 1576126 1140870 
517745,882543 2086041 1376058 2705759 226749 
517951,2778525 1386412 2791339 1244196 657183 
518335,2002097 966979 1412161 1588612 1691082 
518387,252232 2194493 1646883 2026021 1646883 
518617,2462072 43306 979877 2427786 1499394 
518880,2590469 964435 1608366 2348573 2353771 
518996,1338648 1973943 2198252 1445895 907232 
519617,2590882 2772979 2757880 2590882 2757880 
519977,1016109 322979 794577 1446073 2156629 
520020,908778 2491223 1028918 378726 1028918 
520365,2419090 1477734 1465807 437364 1410512 
520547,1244196 784737 657183 2796479 1069281 
520918,823512 278589 1156803 2778525 278589 
