663978:[(1001431,0.246840910626),(2778162,0.176429351688),(1521582,0.136352819421),(1585675,0.134649578698),(84155,0.133927131549),(2802026,0.116287459646),(1469087,0.101245626974),(469386,0.0996223298453),(1226034,0.0979502322356),(981037,0.0968694808912),(1108328,0.0962551374743),(2327089,0.0919702135009),(1998302,0.0917596053612),(2753488,0.0888284017368),(2776083,0.0884730577476)],
664622:[(203144,0.121855908435),(2258655,0.0783631979895),(2405262,0.0778160030874),(776006,0.0725092679513),(2228294,0.0683386628529),(554760,0.0675098599062),(2148842,0.0674424996676),(1294682,0.0670726870871),(397742,0.0667649605085),(71091,0.066455704215),(2002097,0.0661375805122),(2770160,0.0658233788622),(215982,0.0650098597433),(952102,0.0617964651366),(387569,0.0617669856596)],
664831:[(2778525,-1),(1244196,-2),(1386412,-3),(657183,-4),(2791339,-5),(536047,-6),(2002097,-7),(1092821,-8),(784737,-9),(1053542,-10),(278589,-11),(79531,-12),(1928254,-13),(1162250,-14),(1984327,-15)],
664985:[(2113677,0.04216902929),(677711,0.0360457587877),(2097556,0.0319055309974),(2348573,0.030807298984),(1171271,0.0305255696212),(16356,0.030417246521),(333000,0.02933633552),(1551777,0.0270423053022),(2018868,0.0248595472416),(2637434,0.023583264167),(1267928,0.0231004275238),(313851,0.0230729573463),(1653439,0.0224450925296),(447985,0.0224394020602),(2268069,0.0214692512862)],
665216:[(1854295,0.289436763181),(2002097,0.114616573907),(364509,0.10854396639),(1829851,0.107778481241),(2833871,0.0980797902712),(507069,0.0960548976469),(1653439,0.0918384501572),(952014,0.0893639301212),(1057206,0.0841926165008),(1227036,0.0794817424681),(1728143,0.076801119401),(2113458,0.0763116779435),(771416,0.0762911877889),(2574702,0.0757062661394),(2182715,0.0749516544647)],
665244:[(1423069,0.130871344843),(1435327,0.123703966067),(197809,0.123431401808),(559839,0.122313131654),(904965,0.118271205384),(226544,0.114121182423),(2766887,0.106561705375),(784737,0.103943455876),(1549837,0.0944246875431),(734248,0.094118323225),(2000473,0.092618490175),(812068,0.0926146737806),(2452576,0.0870132318944),(1876698,0.0854761232613),(2488684,0.0798323625771)],
665263:[(486936,0.14246429306),(475804,0.129474134637),(1244787,0.122784073032),(730809,0.107437287973),(830345,0.0983954328593),(1349839,0.0950409986456),(313495,0.0901566874602),(1595372,0.0721002163884),(2488684,0.0663024211176),(926828,0.0660590081288),(2698468,0.0645610552764),(2396545,0.0639932474751),(1679143,0.0630332872457),(1895272,0.0618984924677),(1062021,0.0618873735359)],
665388:[(436574,0.241267792159),(512681,0.225790276086),(1058353,0.21091082662),(2356407,0.207871671751),(1427857,0.192524632401),(589524,0.162080803185),(1402355,0.142208842425),(1840430,0.133025144647),(2009453,0.121031548376),(2786340,0.118515967632),(399596,0.112601833187),(1955473,0.107662187076),(2112737,0.1047387439),(2540758,0.104338052506),(1439373,0.103928192254)],
665405:[(920520,0.240874950421),(1447547,0.180664144457),(2640781,0.179249028136),(2255841,0.177559236619),(987162,0.165724890429),(107638,0.159997328978),(2353541,0.158255122276),(1971458,0.150307248287),(2391945,0.146914216836),(2825431,0.145816755736),(1669749,0.134452688839),(604795,0.125253481822),(2686239,0.124545986322),(522659,0.123578696036),(2312162,0.120933666458)],
665481:[(830073,0.135834257647),(472594,0.133288182513),(343377,0.122886795302),(1984327,0.112719816813),(2106311,0.109194745088),(1242418,0.105370229121),(1776330,0.103424990663),(1244787,0.0998825161518),(437245,0.0954701513792),(486936,0.0948663623254),(478903,0.0868740446799),(2423978,0.0865253467552),(2734492,0.0848624533122),(536047,0.0836600308267),(2466095,0.0798150515145)],
665929:[(2778525,-1),(1244196,-2),(1386412,-3),(657183,-4),(2791339,-5),(536047,-6),(2002097,-7),(1092821,-8),(784737,-9),(1053542,-10),(278589,-11),(79531,-12),(1928254,-13),(1162250,-14),(1984327,-15)],
666191:[(2698468,0.425012943571),(374376,0.322230809524),(300053,0.312877245464),(1165605,0.307403028397),(1443706,0.301290089448),(226371,0.277961315653),(940481,0.260233207046),(2244505,0.243602764238),(942253,0.242992223509),(687732,0.242964842537),(2736894,0.240538973636),(2625619,0.232906166904),(229304,0.22360501992),(1841463,0.221924780789),(2309131,0.221543198922)],
666412:[(2512859,0.195813043726),(1069281,0.188911899992),(1477734,0.159250130197),(211863,0.152028085953),(1092821,0.149176680753),(1087072,0.143270308632),(984924,0.141596091514),(162125,0.131486147201),(620572,0.131017665031),(1694879,0.12913722089),(2268052,0.128072006052),(288342,0.125615837963),(1565316,0.125413662439),(1129899,0.122754799251),(2822479,0.120167256823)],
666456:[(2086041,0.275530924899),(2182715,0.252571821251),(1376058,0.22332684683),(1496156,0.205794836028),(882543,0.199650185671),(700812,0.181320468322),(215982,0.166605941335),(1681825,0.156704327641),(18872,0.156284500278),(801479,0.140842841342),(1953846,0.138416369687),(1447302,0.135558071647),(784737,0.134653051008),(1545757,0.134022150302),(1398399,0.133812909047)],
666700:[(1566231,0.590921741575),(1003954,0.581736692331),(1972115,0.559588526323),(767198,0.519368021628),(2508062,0.504198198243),(2748150,0.394357742058),(2763004,0.382014254758),(490987,0.372677270255),(2327774,0.359070683844),(934469,0.355779414867),(109031,0.348659518383),(1701454,0.345278949993),(466934,0.343699107336),(56993,0.33965065358),(1269812,0.335058204266)],
666735:[(2512859,0.218530649161),(2097556,0.18059954818),(2512947,0.166338588343),(2778525,0.15609772472),(1983719,0.142507928857),(1053542,0.134344236799),(1368635,0.126625438568),(750391,0.118410351549),(387201,0.118340031856),(1206551,0.114428611974),(1854295,0.110736136289),(2092767,0.106804086023),(2085209,0.102563822227),(475121,0.101412659436),(2358688,0.101161743535)],
667303:[(1242418,0.239691422864),(478903,0.233095924264),(1287323,0.188979201114),(1784135,0.177750021585),(685253,0.170983014145),(2053198,0.170323242512),(1122477,0.155579739527),(26945,0.155022040104),(749431,0.143163159063),(2650926,0.131818826156),(1241464,0.127213569253),(2756577,0.121685102402),(1060527,0.119065807794),(1317915,0.118099507653),(1578279,0.116769568209)],
667326:[(1362357,0.183397579766),(2621946,0.133418877759),(261126,0.110288129096),(1140869,0.101548370819),(1686458,0.0991540814964),(1270857,0.0964784033799),(2037477,0.0947322360444),(1624781,0.0882057267058),(2296915,0.0866686046932),(1984327,0.0815213814845),(801479,0.0813478964167),(2375182,0.0762280116484),(1560443,0.075300274235),(854955,0.0721117086223),(1244196,0.0707368554915)],
667363:[(1244196,0.175984229217),(343377,0.138464731351),(2413494,0.125904537012),(1162250,0.125316984149),(951143,0.1153737942),(105999,0.105440478975),(1330328,0.102112311214),(2198329,0.0992799751748),(899111,0.0992198590948),(1089692,0.0972453790905),(1325341,0.0945364264657),(1269685,0.0924188988118),(2002097,0.0872903722155),(272222,0.0859526596562),(1636910,0.0845443448498)],
667531:[(2235265,0.0387592980125),(1185847,0.0284450722706),(2526320,0.0279409090789),(1160495,0.0241474501835),(5964,0.0239681124834),(1834691,0.0234754356857),(2040236,0.022683491656),(1508978,0.0220280966103),(163684,0.0216817832498),(1460321,0.0215412309993),(1588050,0.0214549206081),(2372201,0.0212605896084),(1074059,0.0204011362784),(239491,0.0200782019236),(495493,0.0182329349699)],
667651:[(2778525,-1),(1244196,-2),(1386412,-3),(657183,-4),(2791339,-5),(536047,-6),(2002097,-7),(1092821,-8),(784737,-9),(1053542,-10),(278589,-11),(79531,-12),(1928254,-13),(1162250,-14),(1984327,-15)],
668306:[(41406,0.340725390664),(2235265,0.305418684767),(920520,0.300367756074),(1398399,0.281621815773),(1496156,0.275202953005),(2086041,0.215370363193),(2774733,0.195374364042),(1376058,0.190496370833),(1486947,0.180362672847),(2760857,0.173115125231),(1835742,0.170914058738),(285868,0.166388859815),(1895272,0.165976125794),(2413494,0.163487599215),(1907046,0.159049119103)],
668320:[(2778525,-1),(1244196,-2),(1386412,-3),(657183,-4),(2791339,-5),(536047,-6),(2002097,-7),(1092821,-8),(784737,-9),(1053542,-10),(278589,-11),(79531,-12),(1928254,-13),(1162250,-14),(1984327,-15)],
668412:[(1920047,0.137488606001),(460717,0.132389000439),(1240029,0.0841427998283),(2389610,0.0804510195289),(2658124,0.0780970648818),(1162250,0.0714072656975),(2796479,0.0683906042782),(2779766,0.0668081974964),(470426,0.0641772287941),(215982,0.0637665273118),(1320279,0.0595526962695),(2450694,0.0592572502523),(2002097,0.0592094326475),(335428,0.0585711049289),(2816640,0.0560570587189)],
668440:[(1496888,0.115407485832),(1003954,0.0948820430776),(2413494,0.0890775672577),(1701454,0.081229498032),(2763004,0.0751404668819),(744840,0.0733196952848),(752443,0.0715598909518),(803363,0.0715491478972),(1242727,0.0678550292042),(56993,0.0665502774511),(1566231,0.0634806118129),(343377,0.0615604357109),(2663455,0.0562065728067),(468120,0.0557738782516),(734196,0.0555493694919)],
668488:[(2435845,0.598441756563),(1130730,0.299225075717),(2025105,0.267443658329),(1884665,0.245069299366),(2113458,0.215703632793),(2782015,0.181412854397),(1439033,0.179568636425),(1194598,0.175573801061),(839008,0.174409217523),(1982510,0.171103508691),(1975912,0.170240247863),(2502244,0.160714999432),(1926071,0.15452072301),(1062021,0.153941493081),(2328730,0.152435326619)],
668978:[(1069281,0.227940120013),(1679143,0.183987673639),(468120,0.174381320188),(1244196,0.162925026718),(2680669,0.150628574407),(2420135,0.143952621646),(2313894,0.139226204686),(2325510,0.13319652985),(1550643,0.125574501691),(650831,0.124435459029),(2423973,0.119023968794),(2637429,0.106680209357),(1116248,0.101042491267),(2273931,0.100363617412),(1854085,0.094710511132)],
668986:[(141176,0.068728535647),(2183288,0.0519606577363),(1677336,0.0509560605641),(273279,0.0452440621974),(668668,0.043958721214),(1078851,0.0419381087804),(734196,0.0410173961715),(59721,0.0401681338888),(785593,0.039189756541),(1564908,0.0386929748917),(497400,0.036284609728),(2441881,0.0343080052945),(2650926,0.0339501104085),(2219078,0.0331426170068),(1762475,0.0323512507373)],
669105:[(475121,0.122228279589),(2031674,0.101584139442),(1776330,0.0938986326493),(2380306,0.0936990027615),(35677,0.0879497584065),(2660436,0.0825800793234),(668899,0.0803991296017),(1867675,0.0778130962123),(536047,0.077613071919),(41406,0.0766972966436),(1519543,0.0755429741604),(2683576,0.0741324049425),(2319540,0.0735883424987),(1325341,0.0734057471842),(486936,0.0726147601127)],
669195:[(1984327,0.105866925259),(1119495,0.0872903905226),(205039,0.0816154162779),(1953846,0.0800504629207),(1695664,0.0795208762393),(16356,0.0745266543839),(723096,0.0668276882078),(266412,0.0605443668378),(1695195,0.0535187900149),(387569,0.0486794145084),(307099,0.0438765671653),(267654,0.0389819405013),(2380306,0.0388805815019),(1067189,0.0372286053257),(1135229,0.0369298509267)],
669216:[(668899,0.16034410662),(72465,0.156484919827),(343377,0.154356709724),(779190,0.144159548873),(1271958,0.137595254245),(2380306,0.13226080676),(1057404,0.125239758702),(505157,0.105850158188),(1292626,0.10014579973),(1519543,0.0991922986146),(1047625,0.0974289471336),(551635,0.0971353359614),(687732,0.0969779389613),(193627,0.0945107091846),(2117618,0.0927628604936)],
669456:[(592140,0.352897884087),(2648928,0.348258914495),(2024094,0.339948622741),(1274336,0.32614441028),(134458,0.313408628643),(47583,0.307010263632),(984114,0.268948409666),(2506235,0.265761397889),(79531,0.243481024352),(1361956,0.23684236286),(467332,0.234687722651),(889808,0.214905701441),(1929110,0.213296322452),(2435637,0.199072915507),(1212859,0.193737917561)],
669517:[(1386412,0.138279284274),(1728166,0.128100635329),(2106311,0.120042241477),(278589,0.112137309583),(1534045,0.0903612367273),(1895272,0.0894431651743),(319530,0.0745964066074),(1003954,0.0713853094535),(2593483,0.0706451469949),(1679143,0.0701818908795),(2289895,0.0689458665195),(2796479,0.0686476720509),(2635038,0.0648247241261),(1092821,0.0624314042111),(1216431,0.0617020111659)],
670221:[(1776330,0.10750187561),(1983757,0.106334107762),(1274752,0.104267198569),(636889,0.0997751172115),(79531,0.093443660932),(23873,0.0911690684684),(1576126,0.0840837897595),(2445350,0.0830124774158),(196659,0.079476819985),(1928254,0.0774847937303),(173319,0.0771433867339),(2037855,0.0764082536611),(430551,0.0761306334672),(1849280,0.0750711682626),(437920,0.0736743206404)],
670276:[(734196,0.149867951075),(668146,0.0699659651917),(624081,0.0693557921196),(2228294,0.0596103923735),(1294034,0.0528635411039),(2166540,0.0520941459068),(801479,0.0513908833837),(1430325,0.0497498782983),(2477757,0.0482994570948),(1072942,0.0439379165171),(830345,0.0429873279946),(2115187,0.0426537982397),(1227036,0.0424081458974),(2635038,0.0416916061325),(207240,0.0415262462264)],
670613:[(205039,0.116308452553),(2422536,0.0809018008148),(1092821,0.0716387122759),(1124313,0.0652380506386),(2086265,0.0644310267793),(313851,0.0547381506632),(189171,0.0537028297554),(1065538,0.0528101551784),(972388,0.0525928899965),(111095,0.0486032094625),(1171271,0.0474229309796),(1520097,0.0473573809714),(799322,0.0471799588002),(447985,0.0471152758576),(1732848,0.0462847190407)],
671027:[(2778525,-1),(1244196,-2),(1386412,-3),(657183,-4),(2791339,-5),(536047,-6),(2002097,-7),(1092821,-8),(784737,-9),(1053542,-10),(278589,-11),(79531,-12),(1928254,-13),(1162250,-14),(1984327,-15)],
671199:[(784737,0.480547633776),(1269685,0.395342447041),(734196,0.386528709784),(2466095,0.372023094273),(2037855,0.350643510825),(194318,0.345348224179),(554760,0.341777326537),(1106543,0.304425262372),(1053542,0.29979841376),(1818555,0.272328711503),(870096,0.26267857194),(1240596,0.253752255572),(1901910,0.246289123821),(266412,0.246029541503),(1655570,0.24508732339)],
671742:[(2476293,0.342648116087),(1053050,0.26482028415),(387201,0.239719864064),(1683436,0.211376597521),(715409,0.200598875736),(398611,0.180370518482),(1390420,0.176991978501),(154557,0.170481880392),(2139318,0.160298278998),(1870464,0.152730990036),(1650533,0.141551494822),(723620,0.135328788137),(2805045,0.132915308999),(479285,0.1317294568),(1992744,0.122486131019)],
672246:[(78655,0.164506748967),(1850794,0.121610084019),(1872947,0.117611868705),(1473515,0.110604074936),(548823,0.105512041936),(1031373,0.103925902299),(713902,0.103608345236),(2796479,0.0981286768495),(2435637,0.0933699883593),(739674,0.0908559365262),(1217083,0.0871236029421),(1044973,0.0853407146823),(1573395,0.0851214361468),(1474679,0.0849515076585),(235378,0.0838302392499)],
672782:[(2778525,-1),(1244196,-2),(1386412,-3),(657183,-4),(2791339,-5),(536047,-6),(2002097,-7),(1092821,-8),(784737,-9),(1053542,-10),(278589,-11),(79531,-12),(1928254,-13),(1162250,-14),(1984327,-15)],
673652:[(507069,0.0821945910844),(784737,0.0709078492976),(931519,0.0616428976018),(2712481,0.0561451093671),(2002097,0.0516742999184),(1438082,0.0452330626872),(2791339,0.0434850110605),(1274336,0.0422532671315),(1105930,0.0412746231167),(2435637,0.0408032187852),(168482,0.0364156550312),(730809,0.035158214577),(315406,0.0324432271788),(1382986,0.0311625171005),(1774071,0.0290065073255)],
673741:[(650449,0.0746008197982),(499178,0.0733174220959),(769879,0.0686823550956),(2249010,0.0684465863549),(592559,0.0673249086005),(2413494,0.0492317962649),(973448,0.0487261960675),(140225,0.0472899333451),(788342,0.0455982171372),(1059979,0.0438974903977),(2827170,0.0429722683639),(2282988,0.0414080391079),(182788,0.0403368192075),(240780,0.0397803075705),(1064821,0.0384800929035)],
673756:[(2356407,0.182361036675),(640407,0.139351101844),(1218780,0.122108552901),(1571702,0.11848351526),(436574,0.103164297317),(1958145,0.0888274740912),(2786340,0.0807673711117),(823512,0.0807539699823),(512681,0.0725362755478),(1619155,0.0694579593492),(1992803,0.0682337788779),(2657302,0.0649211341557),(499178,0.0603419730693),(2249010,0.0587915824853),(2037477,0.0570560181785)],
674522:[(2648928,0.768169795025),(984114,0.718577022172),(2252871,0.521877671828),(1585842,0.496882722431),(2651516,0.496556204706),(1886939,0.466362856782),(1271958,0.452876412824),(1434088,0.451816000682),(59091,0.403255914719),(460717,0.399695214624),(1597482,0.366390381088),(1588612,0.355857922729),(1879708,0.355611534904),(990877,0.353039107269),(2596732,0.326352384198)],
674567:[(823512,0.265126805756),(1337011,0.204126340949),(1156803,0.193254153055),(1183354,0.179806778991),(1129899,0.170725122833),(189171,0.168434419263),(1076904,0.143118844204),(1244196,0.139951530332),(1807819,0.136885418774),(712300,0.13393303954),(42452,0.125830865169),(2712481,0.124054495519),(2778525,0.121261331764),(578109,0.117684232409),(570383,0.115806469144)],
674960:[(1695664,0.138208942282),(768905,0.086918200256),(999151,0.0864897932121),(1776330,0.0797360707731),(459760,0.0743488165057),(378597,0.0693438458224),(657183,0.0657270039255),(784737,0.0656373082688),(723096,0.0651357183192),(2182289,0.064424965052),(1884665,0.0617683845007),(1967426,0.054048511208),(1823148,0.0536468946266),(247719,0.0522859867213),(378598,0.0522477726738)],
675008:[(654546,0.0815560207294),(823512,0.0478724618558),(2313052,0.0470431916428),(972388,0.0417410058671),(559387,0.0397593826258),(2500175,0.0394673837125),(1398003,0.0383431444852),(698891,0.0370719646344),(1549837,0.0365703131104),(2584486,0.0358695815456),(2240077,0.0355738289682),(1058389,0.0350265038871),(2625619,0.0338976696346),(2637434,0.0334876963071),(794156,0.0330443251959)],
675061:[(1735925,0.0276344666659),(313851,0.0157218633275),(2246580,0.0140761205773),(790718,0.0123728296233),(1474342,0.0114024156998),(2228294,0.011294305734),(995871,0.0112504034351),(951143,0.0112121649517),(1118121,0.0108535062758),(2512859,0.0107720744319),(196659,0.0106932263887),(1227036,0.0103268856902),(1677336,0.00992224717336),(2034234,0.00980126564114),(2468829,0.00976951687534)],
676076:[(98760,0.159178382147),(261185,0.141527255816),(803363,0.132287962775),(2202730,0.125278052184),(243378,0.114386024511),(1244196,0.11133949217),(2616946,0.109764503128),(261953,0.10935047082),(1460626,0.109243663712),(1695664,0.107771448848),(82402,0.107609090803),(1595372,0.105750183192),(42452,0.103634839259),(1007900,0.0995187221235),(776006,0.0979411785654)],
676693:[(1258303,0.0263213689003),(1834691,0.0232832928751),(2204165,0.0193468889051),(1833869,0.0153211931484),(493729,0.0137589014691),(2526320,0.0137401031869),(1479682,0.0115806920006),(1650533,0.0112683456809),(2466095,0.0109571437361),(1228633,0.0107948790089),(1928254,0.0107374791144),(2372201,0.0106929620101),(1163578,0.0106141685402),(235378,0.0105416334777),(2040236,0.0104828374293)],
676804:[(2778525,-1),(1244196,-2),(1386412,-3),(657183,-4),(2791339,-5),(536047,-6),(2002097,-7),(1092821,-8),(784737,-9),(1053542,-10),(278589,-11),(79531,-12),(1928254,-13),(1162250,-14),(1984327,-15)],
676947:[(107638,0.18711426625),(604432,0.165777200263),(775484,0.161666279139),(449441,0.128237199028),(1593459,0.113334402674),(81564,0.112319671255),(1419528,0.111203616532),(225948,0.105884299793),(2500839,0.103792489957),(2172276,0.100034661336),(723777,0.0990605214673),(2813646,0.0961836597215),(2349636,0.0960811624338),(2716452,0.0952864706261),(1268997,0.0920158279679)],
677228:[(767563,0.650301049643),(734248,0.468145186841),(648769,0.434485988134),(2435845,0.334524090473),(2109924,0.333324614056),(2372062,0.328700622872),(2502244,0.327113778843),(2711318,0.324913222159),(2296112,0.318348431127),(648857,0.316256471106),(1946950,0.309022332154),(2224561,0.300475964391),(2457005,0.281513653104),(609124,0.280725331836),(2309225,0.280503964778)],
677661:[(2319540,0.169114200711),(2031674,0.134722579207),(1844001,0.121419974842),(816307,0.115448198487),(1366236,0.111320857977),(102006,0.099596209135),(546415,0.0812691464063),(876529,0.0810796113819),(795125,0.0776853074373),(536047,0.0750389479551),(1744585,0.0726503207346),(1527018,0.0722397858641),(2533314,0.0712126828464),(2470216,0.0703682370691),(2601925,0.0699516747622)],
677772:[(50457,0.341330225217),(235378,0.291689416553),(986950,0.282336413321),(1794685,0.27703353882),(291669,0.227921622634),(721214,0.223217001531),(244777,0.215682968909),(1486947,0.192508272174),(1907046,0.179847505289),(30878,0.173838462492),(955572,0.16950800819),(636023,0.162925866572),(2477239,0.161583333114),(1093941,0.155447039062),(83460,0.152238285671)],
678096:[(2183288,0.214377143673),(194241,0.141950303837),(1520097,0.128370399266),(486936,0.12760403009),(2348573,0.125276792001),(266412,0.124782635418),(2650926,0.110504686642),(35677,0.10775334039),(570668,0.10574463489),(1009366,0.104395677043),(1092821,0.100982296186),(1162250,0.0998848721571),(1065465,0.0947555052873),(2380306,0.0936035826056),(497400,0.0929886196974)],
678272:[(1368635,0.145009568374),(784737,0.127164930303),(590953,0.126899685164),(1719018,0.117278693689),(448567,0.114000134572),(569568,0.109531921333),(2515078,0.105998671283),(1267928,0.103604283745),(1920047,0.103336368107),(2360545,0.100981243823),(162125,0.098239395314),(2698468,0.095584025852),(81564,0.0947848645773),(2148842,0.0946516193511),(166946,0.0923502702494)],
678887:[(2778525,-1),(1244196,-2),(1386412,-3),(657183,-4),(2791339,-5),(536047,-6),(2002097,-7),(1092821,-8),(784737,-9),(1053542,-10),(278589,-11),(79531,-12),(1928254,-13),(1162250,-14),(1984327,-15)],
679475:[(2309062,0.169947099563),(1337011,0.163076489331),(1041709,0.162101621542),(2669570,0.155050469712),(43306,0.152037560622),(436574,0.149862789759),(2334188,0.133125412781),(2441881,0.130458058103),(1629604,0.130043725529),(2268069,0.129648537124),(766060,0.129016602709),(2478900,0.125211766445),(78338,0.123285501368),(261110,0.122311302438),(269398,0.120469622335)],
679644:[(972388,0.238881530059),(2092767,0.203021546494),(291669,0.172288597797),(1549837,0.162049408474),(2289895,0.160486276852),(477856,0.152248526629),(112809,0.150882188825),(1349839,0.141791679331),(1647259,0.138019153658),(1051740,0.135424989325),(1595372,0.134688710354),(731126,0.132356856517),(1672383,0.130908351369),(2319540,0.12226133524),(2580699,0.120932273774)],
680242:[(1717731,0.315972208889),(1295570,0.293066642944),(297118,0.278942623713),(1016436,0.238010045629),(849943,0.235707343874),(1470600,0.230386554601),(1080986,0.221212324248),(2515973,0.215565199193),(1878823,0.169408514318),(881364,0.16845010263),(662225,0.164830069726),(449334,0.160699712608),(1897895,0.157938975374),(1983330,0.155269735477),(1981457,0.154190860126)],
680449:[(2552884,0.578442902423),(2672526,0.555705360553),(277691,0.502834741795),(415834,0.498134771267),(1717754,0.470546095868),(2109684,0.464762172256),(2470569,0.460917203233),(2411085,0.431708838836),(78338,0.424713937798),(19966,0.412305414351),(1056667,0.411002750257),(2139131,0.410562536655),(125884,0.399023823006),(2588441,0.393744467964),(538895,0.389786857301)],
680482:[(1269685,0.122396738287),(72465,0.0843843878236),(1984327,0.0739140203616),(343377,0.0647134359367),(1934793,0.0586195497581),(2157469,0.0558642383267),(1119495,0.0512602541493),(2106311,0.0486292803341),(2593483,0.0479385250752),(1776330,0.0478851533466),(1244787,0.0474620461398),(964178,0.0449955009471),(808406,0.0431207628474),(192420,0.0430063431309),(758125,0.0428427375259)],
680856:[(1522487,0.203908541699),(941986,0.197042760127),(147908,0.151526131756),(2642889,0.150235194871),(207426,0.148263848959),(1316313,0.147684476446),(1469233,0.14296437531),(2426590,0.133220981919),(1615763,0.129924259535),(1406122,0.128410948487),(1501162,0.121362579505),(2000889,0.115752575825),(1955277,0.113972352403),(2602263,0.108449909922),(1884645,0.103663645572)],
680936:[(1227036,0.314805232391),(920520,0.246623133584),(1496156,0.242009692155),(1042196,0.223860247136),(1494361,0.214988079602),(675502,0.214231134633),(2006954,0.213196724227),(2641962,0.212726567137),(519268,0.211829044156),(2004444,0.205699222133),(964435,0.204852975481),(2436828,0.204431840536),(58071,0.203656139748),(2546303,0.203471157886),(228623,0.197427173662)],
680979:[(2502857,0.300088924162),(839008,0.231582101713),(2654710,0.210302921661),(1663143,0.203429111435),(1233361,0.202005624657),(641134,0.169354255602),(697882,0.161140684311),(1062021,0.156831219084),(805382,0.142234414206),(469386,0.137991778321),(33540,0.130995937441),(683831,0.125886431194),(1984327,0.124715356624),(46844,0.124504737387),(2435845,0.121879576075)],
681179:[(2778525,-1),(1244196,-2),(1386412,-3),(657183,-4),(2791339,-5),(536047,-6),(2002097,-7),(1092821,-8),(784737,-9),(1053542,-10),(278589,-11),(79531,-12),(1928254,-13),(1162250,-14),(1984327,-15)],
681192:[(964435,0.455565498109),(987162,0.393629104655),(964787,0.300824912756),(1496156,0.299554515261),(1608366,0.290291049411),(2396714,0.269807284583),(244777,0.267535129275),(1085517,0.261747199121),(519268,0.256752557356),(1887979,0.249805042369),(1494361,0.248252171814),(2200859,0.241797376663),(2590469,0.241267655196),(228623,0.241018403977),(2006954,0.227976626595)],
681936:[(973448,0.576940719151),(1086695,0.474746122295),(209611,0.400378424909),(1623663,0.374888569811),(493460,0.370921998599),(592559,0.358892978625),(925751,0.337810237394),(1570385,0.326579233319),(1407200,0.325077792475),(2251758,0.315673626638),(1776696,0.308406270506),(1754448,0.29174834475),(431442,0.284106975692),(557005,0.281964090692),(2249010,0.274453767229)],
682007:[(1443706,0.195020474959),(2778525,0.174872400013),(375324,0.116073562369),(1244196,0.113815617681),(2791339,0.113139267054),(2063876,0.109168508582),(1971715,0.105146715776),(1317915,0.0984168578352),(389610,0.0909806058928),(1947571,0.0882517258839),(2462072,0.0880017100177),(2310939,0.0875603298476),(2593483,0.0849096157867),(1156803,0.084338625008),(1774879,0.0841792127731)],
682466:[(2043929,0.37132689167),(850402,0.330353448571),(1194436,0.278023350688),(1627875,0.277089405018),(297006,0.26191384855),(2049946,0.261139836868),(2165626,0.250960726164),(2708595,0.241327745744),(256095,0.238028264501),(624264,0.227480466673),(2268052,0.224969182407),(1956960,0.220226357679),(827852,0.217607613396),(2038259,0.207426265936),(869264,0.201616979154)],
682526:[(2163770,0.0724546722574),(2113458,0.069502149891),(98760,0.055316594824),(2491223,0.053996801767),(1189193,0.0527333395886),(873699,0.0494567946367),(2031981,0.0483479099069),(43306,0.0478387097943),(657183,0.0471042025274),(2827170,0.0431212873739),(1330328,0.0405671632017),(1867675,0.0376066011586),(262871,0.0372635902225),(554760,0.0367187764421),(2168537,0.0360718750003)],
683268:[(830073,0.144788237391),(1460626,0.0803310268911),(1865831,0.028383712139),(291669,0.0270486575406),(1376058,0.0249167681952),(853722,0.0235939345168),(1807819,0.0229193945873),(2006954,0.0217764983541),(1398399,0.0216688731391),(2086041,0.0213731938831),(1686571,0.0196918316948),(2037477,0.019539970443),(2234790,0.0193941169795),(343377,0.0190396782816),(882543,0.0183626911163)],
683743:[(2778525,-1),(1244196,-2),(1386412,-3),(657183,-4),(2791339,-5),(536047,-6),(2002097,-7),(1092821,-8),(784737,-9),(1053542,-10),(278589,-11),(79531,-12),(1928254,-13),(1162250,-14),(1984327,-15)],
684230:[(468120,0.242480123976),(650831,0.23487637584),(266412,0.220549430293),(2420135,0.197939233346),(2459081,0.158480276335),(1953846,0.126184532715),(1047625,0.111515845945),(1526269,0.101507414994),(2796479,0.097309046057),(447985,0.0906086990881),(1162250,0.0900031997966),(1984077,0.0888516950061),(72465,0.0862354328798),(2182715,0.0858363831435),(734196,0.0836899456637)],
685045:[(801479,0.270825733586),(278589,0.179089772889),(934577,0.178331648248),(2477038,0.169202344705),(1480251,0.160746997171),(1754760,0.153858051065),(850988,0.153807541687),(574342,0.14991517424),(2107649,0.149347460302),(824591,0.139152130167),(328267,0.122422014569),(2735424,0.121499276858),(1885101,0.118119678711),(591022,0.108657628587),(709066,0.108267116976)],
685378:[(2778525,0.15782332912),(2450694,0.131550230709),(1648491,0.118508144739),(5608,0.101545572007),(463226,0.0733193306902),(579230,0.0723596151493),(739398,0.0716335139818),(1811731,0.0707066664196),(468120,0.070092170769),(1516995,0.0685411217081),(213839,0.0662661074107),(345001,0.0658717418354),(881153,0.0653922495398),(660938,0.0641282783823),(1981831,0.0635534471609)],
685712:[(2778525,-1),(1244196,-2),(1386412,-3),(657183,-4),(2791339,-5),(536047,-6),(2002097,-7),(1092821,-8),(784737,-9),(1053542,-10),(278589,-11),(79531,-12),(1928254,-13),(1162250,-14),(1984327,-15)],
